EID,SERIAL_NUMBER,MODEL_NUMBER,VERSION,TESTER_NAME,OVER_ALL_RESULT,COMMENT,START_TIME,END_TIME,Fixture,Module,ESC_Type,ESC,SETPOINT_TEMP_SPEC,TEMP_TOLERANCE_SPEC,FWD_1,FWD_2,FWD_3,FWD_4,FWD_5,FWD_6,FWD_7,FWD_8,FWD_9,FWD_10,FWD_11,FWD_12,FWD_13,FWD_14,FWD_15,FWD_16,FWD_17,FWD_18,FWD_19,FWD_20,REF_1,REF_2,REF_3,REF_4,REF_5,REF_6,REF_7,REF_8,REF_9,REF_10,REF_11,REF_12,REF_13,REF_14,REF_15,REF_16,REF_17,REF_18,REF_19,REF_20,pulseREF_1,pulseREF_2,pulseREF_3,pulseREF_4,pulseREF_5,pulseREF_6,pulseREF_7,pulseREF_8,pulseREF_9,pulseREF_10,pulseREF_11,pulseREF_12,pulseREF_13,pulseREF_14,pulseREF_15,pulseREF_16,pulseREF_17,pulseREF_18,pulseREF_19,pulseREF_20,VOLTSQR_1,VOLTSQR_2,VOLTSQR_3,VOLTSQR_4,VOLTSQR_5,VOLTSQR_6,VOLTSQR_7,VOLTSQR_8,VOLTSQR_9,VOLTSQR_10,VOLTSQR_11,VOLTSQR_12,VOLTSQR_13,VOLTSQR_14,VOLTSQR_15,VOLTSQR_16,VOLTSQR_17,VOLTSQR_18,VOLTSQR_19,VOLTSQR_20,pulseVOLTSQR_1,pulseVOLTSQR_2,pulseVOLTSQR_3,pulseVOLTSQR_4,pulseVOLTSQR_5,pulseVOLTSQR_6,pulseVOLTSQR_7,pulseVOLTSQR_8,pulseVOLTSQR_9,pulseVOLTSQR_10,pulseVOLTSQR_11,pulseVOLTSQR_12,pulseVOLTSQR_13,pulseVOLTSQR_14,pulseVOLTSQR_15,pulseVOLTSQR_16,pulseVOLTSQR_17,pulseVOLTSQR_18,pulseVOLTSQR_19,pulseVOLTSQR_20,SPEC_MIN_ER,SPEC_MAX_ER,SPEC_MIN_RSQ,SPEC_MAX_RSQ,SLOPE_SPEC_MIN,SLOPE_SPEC_MAX,SETPOINT_PRESSURE,SPEC_MIN_ESC_CAP,SPEC_MAX_ESC_CAP,CAPACITANCE,ESC_CAP_MEAS,SLOPE,pulseSLOPE,EFFECTIVERES,pulseEFFECTIVERES,YINTERCEPT,pulseYINTERCEPT,RSQUARED,pulseRSQUARED,Corvus_Installed,BIASTEMP,ADVCIVPKPosA,ADVCIVPKPosB,ADVCIVPKPosA_Idle,ADVCIVPKPosB_Idle,PM_Result_Dir_Name,SLOPE_RATIO,LOWER_SLOPE_RATIO_SPEC,UPPER_SLOPE_RATIO_SPEC,RF_Pulsing_Configuration,CorvusType
Gemini_KGXAZ-927_TESTING,KGXAZ-927_TESTING,KiyoGXPM,2.4,KUAN SHEN MAH,FAILED,RUN BY SIM_DEBUG MODE,23/2/2026 8:19:40 AM,23/2/2026 8:29:30 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.03,0.04,0.05,0.06,0.07,0.08,0.1,0.125,0.15,0.175,0.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,0,NULL,0,0,NULL,NULL,0,0,0,0,TRUE,NULL,NULL,NULL,0,0,KGXAZ-994_3_PM2,0.9944375,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-927_TESTING,KGXAZ-927_TESTING,KiyoGXPM,2.4,KUAN SHEN MAH,FAILED,RUN BY SIM_DEBUG MODE,23/2/2026 8:29:39 AM,23/2/2026 9:20:29 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.03,0.04,0.05,0.06,0.07,0.08,0.1,0.125,0.15,0.175,0.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,0,NULL,0,0,NULL,NULL,0,0,0,0,TRUE,NULL,NULL,NULL,0,0,KGXAZ-994_3_PM2,0.9944375,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-927_TESTING,KGXAZ-927_TESTING,KiyoGXPM,2.4,KUAN SHEN MAH,FAILED,RUN BY SIM_DEBUG MODE,23/2/2026 8:33:54 AM,23/2/2026 9:20:29 AM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0.03,0.04,0.05,0.06,0.07,0.08,0.1,0.125,0.15,0.175,0.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,0,NULL,0,0,NULL,NULL,0,0,0,0,TRUE,NULL,NULL,NULL,0,0,KGXAZ-994_3_PM2,0.9944375,0.988885,0.99999,ARIA_Stanza,Extended
PEN-F257525-PM2,KGXS-614,KiyoGXPM,3,TB6-08B,PASSED,NULL,23/2/2026 8:36:18 PM,23/2/2026 8:48:01 PM,NULL,NULL,839-101612-054,NULL,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19.4385,46066.9,61056,77708.3,92968.6,108148,124660,155665,193953,232362,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18.2417,46162.1,61186,77850.1,93179.6,108333,124872,155927,194213,232568,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,206.067,NULL,7779.64,7787.11,NULL,NULL,60.5625,125.875,0.999997,0.999996,Installed,NULL,NULL,NULL,4.36189,0,KGXS-614_3_PM2,0.999041,0.988885,0.99999,ARIA_Sopra,Extended
PEN-F257525-PM3,KGXS-615,KiyoGXPM,3,TB 9-04,FAILED,Slope ratio of the Pulsed VCI Slope and CW VCI slope is out of spec range.,24/2/2026 3:59:48 AM,24/2/2026 4:10:20 AM,NULL,NULL,839-101612-054,NULL,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18.4319,49454.1,65151.3,80885.2,98213.3,114794,131234,163330,203366,243676,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18.1443,48987.1,64261.1,79849.2,97158.9,113869,129857,162036,203244,243191,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,206,NULL,8151.7,8147.1,NULL,NULL,473.719,-225.094,0.999967,0.999994,Installed,NULL,NULL,NULL,4.19295,0,KGXS-615_3_PM3,1.00056,0.988885,0.99999,ARIA_Sopra,Extended
PEN-F257525-PM3,KGXS-615,KiyoGXPM,3,TB 9-04,FAILED,Slope ratio of the Pulsed VCI Slope and CW VCI slope is out of spec range.,24/2/2026 4:47:10 AM,24/2/2026 4:55:39 AM,NULL,NULL,839-101612-054,NULL,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18.527,49318.2,64896.4,82049.5,98472.6,114042,129341,161245,203725,244016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18.527,49318.2,64896.4,82049.5,98472.6,114042,129341,161245,203725,244016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,206,NULL,8133.88,8133.88,NULL,NULL,206.375,206.375,0.999969,0.999969,Installed,NULL,NULL,NULL,4.17594,0,KGXS-615_3_PM3,1,0.988885,0.99999,ARIA_Sopra,Extended
PEN-F257525-PM3,KGXS-615,KiyoGXPM,3,TB 9-04,PASSED,NULL,24/2/2026 5:02:26 AM,24/2/2026 5:10:14 AM,NULL,NULL,839-101612-054,NULL,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18.1835,49304.8,64973.1,82161.3,98699.3,114474,130847,162889,204931,244800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.9256,49462.1,65197.3,82441.1,99018.1,114782,131249,163298,205491,245341,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,206,NULL,8184.17,8202.5,NULL,NULL,95.6562,157.687,0.999998,0.999997,Installed,NULL,NULL,NULL,4.12808,0,KGXS-615_3_PM3,0.997765,0.988885,0.99999,ARIA_Sopra,Extended
Gemini_KGXAZ-1172,KGXAZ-1172,KiyoGXPM,2.4,Yahaya Sapry,FAILED,,25/2/2026 5:26:15 PM,25/2/2026 5:31:38 PM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0.022,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0.022,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.0051,46943.8,62284,79255.8,94756.4,110168,127058,158605,197824,236933,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.0051,46943.8,62284,79255.8,94756.4,110168,127058,158605,197824,236933,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,204.7,NULL,7921.43,7921.43,NULL,NULL,36.4687,36.4687,0.999999,0.999999,TRUE,NULL,NULL,NULL,4.17094,0,KGXAZ-1172_3_PM2,1,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1172,KGXAZ-1172,KiyoGXPM,2.4,Yahaya Sapry,FAILED,,25/2/2026 5:31:53 PM,25/2/2026 5:44:33 PM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0.09,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.4879,48037.7,63264.9,80135.3,96352.2,111675,127823,160965,201002,241824,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.1456,48251,63540.1,80481.5,96614.8,111949,128043,161008,200760,241355,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,204.7,NULL,8056.24,8036,NULL,NULL,-361.594,15.9375,0.999994,1,TRUE,NULL,NULL,NULL,4.18088,0,KGXAZ-1172_3_PM2,1.002519,0.988885,0.99999,ARIA_Stanza,Extended
269567-PM4,KGXF-1848,KiyoGXPM,3,HM/JP,FAILED,ABORTED on step# 276:,19/2/2026 11:16:13 AM,19/2/2026 11:18:29 AM,NULL,NULL,839-101612-054,NULL,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Installed,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.988885,0.99999,ARIA_Forte,Extended
PEN-F257525-PM4,KGXS-616,KiyoGXPM,3,TB 8-04,PASSED,NULL,24/2/2026 12:18:04 AM,24/2/2026 12:29:21 AM,NULL,NULL,839-101612-054,NULL,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18.9926,44033.1,59770,74112.2,89994.2,104478,119491,148965,186813,223267,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18.1638,44121.9,59902.5,74237.4,90245.2,104716,119799,149151,187104,223600,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,206.1,NULL,7453.89,7464.24,NULL,NULL,212.156,261.937,0.999996,0.999994,Installed,NULL,NULL,NULL,4.38558,0,KGXS-616_3_PM4,0.998613,0.988885,0.99999,ARIA_Sopra,Extended
269567-PM3,KGXF-1847,KiyoGXPM,3,ARIEL\ARNEL\RON,PASSED,NULL,11/2/2026 1:16:18 PM,11/2/2026 1:23:53 PM,NULL,NULL,839-101612-054,NULL,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0.06,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.5232,47181.9,62069.9,76956.8,93293.7,109000,124652,154999,194341,232153,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.5614,47370.6,62252.7,77188.1,93614.9,109335,124951,155303,194678,232521,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,206.8,NULL,7770.62,7780.98,NULL,NULL,291.969,402.875,0.999996,0.999993,Installed,NULL,NULL,NULL,NULL,NULL,KGXF-1847_3_PM3,0.998669,0.988885,0.99999,ARIA_Forte,Extended
269567-PM3,KGXF-1847,KiyoGXPM,3,ARIEL\ARNEL\RON,FAILED,Slope and/or Rsqr values out of spec range.,27/2/2026 9:10:26 AM,27/2/2026 9:31:46 AM,NULL,NULL,839-101612-054,NULL,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.6868,39276.1,52285.7,65430.3,78523.8,91563,104698,130913,163561,196245,229076,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.9345,39523.9,52622.2,65817.9,79024.6,92134.7,105320,131584,164236,196992,229689,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,206.8,NULL,6543.78,6561.66,NULL,NULL,-10.5,191.688,1,0.999997,Installed,NULL,NULL,NULL,NULL,NULL,KGXF-1847_3_PM3,NULL,0.988885,0.99999,ARIA_Forte,Extended
269567-PM3,KGXF-1847,KiyoGXPM,3,ARIEL\ARNEL\RON,FAILED,Slope ratio of the Pulsed VCI Slope and CW VCI slope is out of spec range.,27/2/2026 9:32:46 AM,27/2/2026 9:43:28 AM,NULL,NULL,839-101612-054,NULL,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.8759,41767.5,54914.8,68202.6,82822.8,96714.6,110647,137760,172830,206445,241439,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.8759,41767.5,54914.8,68202.6,82822.8,96714.6,110647,137760,172830,206445,241439,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,206.8,NULL,6911.57,6911.57,NULL,NULL,87.6562,87.6562,0.999999,0.999999,Installed,NULL,NULL,NULL,NULL,NULL,KGXF-1847_3_PM3,1,0.988885,0.99999,ARIA_Forte,Extended
269567-PM3,KGXF-1847,KiyoGXPM,3,ARIEL\ARNEL\RON,PASSED,NULL,27/2/2026 10:06:09 AM,27/2/2026 10:14:42 AM,NULL,NULL,839-101612-054,NULL,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.7587,42191.6,55488.7,68962.1,83705.7,97796.5,111924,139388,174917,209066,244516,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.9538,42511,55923.5,69455.8,84275.2,98431.2,112630,140132,175812,210009,245467,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,206.8,NULL,7001.47,7027.3,NULL,NULL,-36.0313,160.344,1,0.999998,Installed,NULL,NULL,NULL,NULL,NULL,KGXF-1847_3_PM3,0.996324,0.988885,0.99999,ARIA_Forte,Extended
269567-PM4,KGXF-1848,KiyoGXPM,3,HM/JP,FAILED,Process Terminated on step #295,20/2/2026 11:05:15 AM,20/2/2026 11:29:45 AM,NULL,NULL,839-101612-054,NULL,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0.1,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0.046,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25.6376,47561.1,62548,79069,94956.7,110044,125813,156656,197135,235319,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25.3846,47646.1,62735.8,79287,95167.1,110277,126053,156925,197301,235568,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,207,NULL,7873.59,7879.89,NULL,NULL,170.313,267.406,0.999998,0.999996,Installed,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.988885,0.99999,ARIA_Forte,Extended
Gemini_KGXAZ-1172,KGXAZ-1172,KiyoGXPM,2.4,Yahaya Sapry,FAILED,,25/2/2026 5:47:11 PM,25/2/2026 6:06:56 PM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.0523,46746,62023.5,78851.6,94324.9,109631,126452,157912,196916,235836,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.0523,46746,62023.5,78851.6,94324.9,109631,126452,157912,196916,235836,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,204.7,NULL,7884.78,7884.78,NULL,NULL,38.1875,38.1875,0.999999,0.999999,TRUE,NULL,NULL,NULL,4.18405,0,KGXAZ-1172_3_PM2,1,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1172,KGXAZ-1172,KiyoGXPM,2.4,Yahaya Sapry,FAILED,,25/2/2026 6:07:09 PM,25/2/2026 6:12:09 PM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.0523,46746,62023.5,78851.6,94324.9,109631,126452,157912,196916,235836,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.0523,46746,62023.5,78851.6,94324.9,109631,126452,157912,196916,235836,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,204.7,NULL,7884.78,7884.78,NULL,NULL,38.1875,38.1875,0.999999,0.999999,TRUE,NULL,NULL,NULL,4.22866,0,KGXAZ-1172_3_PM2,1,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1172,KGXAZ-1172,KiyoGXPM,2.4,Yahaya Sapry,FAILED,,25/2/2026 6:12:19 PM,25/2/2026 6:14:14 PM,,,839-101612-054,,63,6,6,8,10,12,14,16,20,25,30,35,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0.1,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.0523,46746,62023.5,78851.6,94324.9,109631,126452,157912,196916,235836,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.0523,46746,62023.5,78851.6,94324.9,109631,126452,157912,196916,235836,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,6670,8594,50,500,680,204.7,NULL,7884.78,7884.78,NULL,NULL,38.1875,38.1875,0.999999,0.999999,TRUE,NULL,NULL,NULL,4.22866,0,KGXAZ-1172_3_PM2,1,0.988885,0.99999,ARIA_Stanza,Extended
Gemini_KGXAZ-1172,KGXAZ-1172,KiyoGXPM,2.4,Yahaya Sapry,FAILED,,25/2/2026 6:14:33 PM,25/2/2026 6:15:53 PM,,,839-101612-068,,63,6,6,8,10,12,14,16,20,25,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,5680,7700,50,500,680,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Installed,NULL,NULL,NULL,NULL,NULL,,NULL,0.988885,0.99999,ARIA_Forte,"Extended,TxU"
Gemini_KGXAZ-1172,KGXAZ-1172,KiyoGXPM,2.4,Yahaya Sapry,FAILED,,25/2/2026 6:15:13 PM,25/2/2026 6:15:53 PM,,,839-101612-068,,63,6,6,8,10,12,14,16,20,25,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.6,0.99,1,5680,7700,50,500,680,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Installed,NULL,NULL,NULL,NULL,NULL,,NULL,0.988885,0.99999,ARIA_Forte,"Extended,TxU"
